frame,time_ms,hand_label,imu_roll,imu_pitch,imu_yaw,imu_quat_w,imu_quat_x,imu_quat_y,imu_quat_z,index_abduction,index_dip_flex,index_mcp_flex,index_pip_flex,middle_abduction,middle_dip_flex,middle_mcp_flex,middle_pip_flex,pinky_abduction,pinky_dip_flex,pinky_mcp_flex,pinky_pip_flex,ring_abduction,ring_dip_flex,ring_mcp_flex,ring_pip_flex,thumb_abduction,thumb_cmc_flex,thumb_ip_flex,thumb_mcp_flex,wrist_pitch_from_camera,wrist_pitch_world,wrist_roll_from_camera,wrist_roll_world,wrist_yaw_world
91,699115.800,Right,-0.07178016121562869,0.8489795063487955,-0.08790009028268139,0.9104320956847799,-0.014582600352834124,0.412629801285725,-0.025246663242349626,-0.09783323962086324,0.38851532834952485,0.43609178023853357,0.5888866018647616,0.0,0.44345895038024574,0.6225238175124255,1.0577356155761226,0.1609332039074995,0.6745930029766005,1.347068781580734,1.165495937640699,0.17158708470325823,0.35583829971252623,1.9397975473243125,0.2758602884706991,-0.6716291597020524,0.45127863533605295,0.364991913573546,0.08466808975740259,-0.2923018989466089,0.20022328126589903,-1.5641701769452718,1.4354599567398996,-2.168215903843212
92,699149.578,Right,-0.0761450449834441,0.847354220895133,-0.08634968098095781,0.9107493216889194,-0.016934099424864214,0.411932069171697,-0.02368289905746826,-0.0546213468845385,0.2255714131277462,0.49609585477489526,0.291001880227006,0.0,0.8672104557249818,0.48502012133581873,1.4850293248082707,0.06253529160942686,1.0574514337848475,1.1759756884432595,1.1623532047161986,0.13455678438022484,0.35663917181955895,1.313721757592182,0.5290925110943343,-0.7185692510388727,0.41057318456007774,0.5219779464892405,0.12330511244654829,-0.24435246447903447,0.19754444856681394,-2.5757095207170706,1.8564358213742973,-2.0842763485793525
93,699183.356,Right,-0.08023440713268484,0.8439950279431275,-0.08508644431901706,0.9114124691922728,-0.01914917213492899,0.41043979915314166,-0.022356016606721395,-0.10342983039682219,0.2502454843324582,0.5702526444347247,0.5603117748986222,0.0,1.095189308341601,0.671965951552929,1.3254593926741158,0.09967053896123566,0.7477119349528287,1.1242192530044224,0.6332238148843121,-0.11552400698563706,0.3082256024086405,1.5057505422991013,0.23977784329231788,-0.811417046307519,0.7362521036023986,0.6705243183314322,0.2450811409693796,0.14311206188621442,0.569105409356289,-0.9583404284121875,-0.46631872950533654,-1.8951460975756556
94,699217.133,Right,-0.08757508003009683,0.8368072997101076,-0.08476920577812679,0.9127966285596872,-0.02276235884416153,0.4072431018950584,-0.020910424883518887,-0.14381366547320765,0.1512463422666026,0.4280619172320317,0.3632450510729699,0.0,1.176407153261654,0.6315395491676932,1.5611953044567077,0.1557344330872547,0.5105426082485822,1.2520053629301144,0.598260618970436,0.14511932108195463,0.2349370367208201,1.4945577392712144,0.2089433853395284,-0.8344660625710235,0.5260797490565543,0.49482305075784305,0.14445492391139503,0.14432707720115515,0.5285816711619203,-0.9588408899241004,-0.008917226088852526,-1.842123753442527
95,699250.911,Right,-0.09364788135579301,0.8312698280969902,-0.08671516020043057,0.9138177533259618,-0.025299600560104715,0.4048053389741022,-0.020728759148902192,-0.10494813667891309,0.2587513889924318,0.7179195780225394,0.7442837141902956,0.0,1.033983232357547,0.5766036677642736,1.3054071599825787,0.13337252671257768,0.7864702277839033,1.3099977473313726,0.3086893295211164,-0.09968859690109347,0.33565780856135596,1.660521859728942,0.3070069322767801,-0.8338005709044528,0.7333542262907411,0.6107521668711673,0.1365579109739441,0.22635238807678745,0.633092773111576,-0.9739498088034408,-0.648380481035292,-1.82389332071173
96,699284.689,Right,-0.09848461659502637,0.8258464430331317,-0.0902415086087085,0.9148012484884539,-0.02696110365923676,0.40242781441092595,-0.02153204221357323,-0.1272788278755121,0.07381783460275626,0.43272697113540914,0.4911558155705169,0.0,0.7100496476189084,0.4414173435071227,1.6236757891913023,0.2293902675572024,0.726361842629959,1.072478106759383,0.6002849854735728,0.17722635550675153,0.24058031528261647,1.1080425276035806,0.6801665613548149,-0.8444626612451493,0.4569615934935576,0.3861648600420149,0.13810141653596286,0.09308464354010326,0.3847111317739861,-0.9673687818017294,1.1176690172826778,-1.763834672167495
97,699318.467,Right,-0.10098765498410466,0.8177123415206166,-0.09548776154036585,0.9163200630455576,-0.02730980725432784,0.39881116589834414,-0.023693257326094532,-0.1320929035703884,0.02293713032534983,0.3947902349615884,0.46493614485007306,0.0,0.8204931115141143,0.5296713422376085,1.6834662644087799,0.26391411147159693,0.8237074734516248,1.0611072758688835,0.5779879317400876,0.18660986534777338,0.3385974257783575,1.20190865518257,0.6834750521277826,-0.8003507744122024,0.48909937059517405,0.22605560483729725,0.17556100619597315,0.028820498076953673,0.31216474009095696,-1.1683964132593552,1.2652707756273103,-1.7895489955928874
98,699352.244,Right,-0.10001209372404923,0.8107819500593362,-0.09903589168044523,0.9176502987931537,-0.02638110672240429,0.3956758965206848,-0.02574007081360492,-0.192519896276282,0.3932930486777604,0.3999041925819866,0.21205259137819166,0.0,0.5386364891781472,0.49338887020660316,1.0583001691833958,0.34669099658153735,0.5472413822848337,0.8674503467990142,0.2541535131515067,0.2047439502943449,0.38834355193710524,0.9402407729909208,0.07767625657551447,-0.9563891445197497,0.6336031234411479,0.2449519703580565,0.0986139619609534,0.5166042831973927,0.6535498191674494,-0.6654125786578625,0.3153577487044495,-1.39840293721793
99,699386.022,Right,-0.09663740177194713,0.8005804216386295,-0.10313536063590946,0.9196204450640482,-0.024359728877587125,0.3910062070780809,-0.028617942896461232,-0.18328372096938322,0.4351772139903942,0.4269150087327964,0.21020298555982553,0.0,0.46349489337731864,0.4680490117461096,1.0435650116811788,0.3277900199179901,0.4871218293679367,0.8086525156028515,0.30730947316643276,0.1949570318145994,0.34151784772964566,0.9159240534989022,0.13114815401480628,-0.9775144361937398,0.5555235283870292,0.25362999768112404,0.12375620551326394,0.4872668506724948,0.6074659045785564,-0.7630985826234197,0.2505097959392088,-1.416670822468897
100,699419.800,Right,-0.09329497674713765,0.7936206528470099,-0.10621029454403604,0.9209529534638174,-0.02245463857042025,0.3877966639980982,-0.030906214664526487,-0.15126488057798101,0.2687062995207574,0.4768141104267767,0.3665111089065558,0.0,0.5297788604871876,0.4712658662646936,1.0940728055710918,0.2398196816627696,0.4298857819011519,0.8191477770066231,0.17444444433789652,0.15555758980792841,0.3438572425108344,0.9942557887582901,0.13752694074409932,-0.9434655202235835,0.40953737415316116,0.46101361617293657,0.15675490707186368,0.5332868280133428,0.6725903093613244,-0.8157786821722092,-0.016704291945335466,-1.4151090091118739
101,699453.578,Right,-0.08883165767241562,0.7899190169175855,-0.1092864073264864,0.9216586274012497,-0.01992777826508903,0.38605593669441607,-0.03330273161857563,-0.2037221135422152,0.38940182962974745,0.413974699715554,0.11877897047794272,0.0,0.5240077669598802,0.4755130725919905,1.0692742334193852,0.356938697133196,0.33765692497621114,0.7391969680891313,0.40044352780444203,0.20610475780871748,0.3385351234862837,0.8880282562278019,0.2630423322196749,-0.9923203768643808,0.5202672084215685,0.24255669257508616,0.19887241005420675,0.3852700806723787,0.5520930254642148,-0.8100209073208806,0.3525078448989602,-1.5420168287941738
102,699487.356,Right,-0.08128652808490255,0.788696728301926,-0.11254436145965538,0.921902526219745,-0.015863175532712923,0.3853915684071221,-0.03629642974687016,-0.20960821776370048,0.4426250587101914,0.43631672811184696,0.12338517178516906,0.0,0.5558773496585485,0.5437730679842132,1.0313723817393,0.37919410033662154,0.423884840141167,0.6481716330237122,0.4528587826135513,0.22252973416391503,0.32689110464731597,0.9099201625660736,0.20599405549587013,-0.9832204220832502,0.5214972007660448,0.21883173498708697,0.17581534606435234,0.37441056076039314,0.577000144317651,-0.8433083553261586,0.20005347318786776,-1.5982961565503575
103,699521.133,Right,-0.07667652584985796,0.7894522891473754,-0.11423534362190531,0.9217607677694155,-0.013386919052323526,0.3856659740652394,-0.03794250713559245,-0.17568549427239805,0.3732382895365096,0.5219176876025142,0.12662700211401834,0.0,0.5394546697890776,0.5777898275162761,1.1395646216199546,0.36645499480221977,0.4438047967061167,0.6157886125766363,0.532993642031415,0.19813756586796777,0.2920168672292953,0.9489951221244359,0.3534410473291767,-0.9368510321775291,0.37441724055430603,0.32829756677245614,0.1529510249944548,0.258492282216139,0.48051158377597003,-0.989451149072397,0.11767632025050782,-1.6866465789520204
104,699554.911,Right,-0.07486248257661911,0.7911021859344123,-0.11627800999200151,0.9214178026525169,-0.012100918566016115,0.3864028893694465,-0.03918683212265895,-0.15641618461993886,0.38347026941724494,0.5748609247336991,0.0762327497732267,0.0,0.49422944116962864,0.6856378970384513,1.0221939215833675,0.36446159402777095,0.36107306951898455,0.6716854139867623,0.5367904299024442,0.17874616024602732,0.25772215469703985,1.049950933308248,0.3186158074515646,-0.9224040054540245,0.33010171283885725,0.31702604707227744,0.2674754459104145,0.14761341594545366,0.3991545095175585,-1.1032671040925226,0.0013664825531330839,-1.7740255162924787
105,699588.689,Right,-0.07617547645379674,0.7948545201169342,-0.12106702200653331,0.9205950886907468,-0.011648323409749278,0.38818237523480675,-0.04102977939596649,-0.15309021298959075,0.35211857453607465,0.2973762364013459,0.255032390535173,0.0,0.6029673964715596,0.4254032425295904,1.143715024196356,0.2652375551511047,0.4455921256838353,0.7261793046020841,0.2914757702458637,0.1722145787064671,0.2370695467006585,0.8673603502291205,0.19709626484804632,-0.9245638499905698,0.5153748119214865,0.43223263829747927,0.13932451694673897,0.5485772219339031,0.657699789188067,-0.667757225008828,0.28813056370001927,-1.4175995283618714
106,699622.467,Right,-0.0788696390195471,0.7986300848526199,-0.1257509776557685,0.9197551932263575,-0.011841093880872905,0.38999976839574996,-0.04254825119921551,-0.1923390178647222,0.41128894570717245,0.438106765540736,0.07679331997262873,0.0,0.442096317085825,0.5362575386773729,1.1297647159687885,0.38253982503588757,0.4034664932448191,0.6558362544019847,0.42478585324588103,0.21351040506040644,0.30100197088387626,0.934109649585682,0.2540847477627701,-0.9779861608948646,0.4716778981421914,0.2667036233388673,0.21632268900564133,0.32247436714300265,0.516889910136216,-0.8969523414314201,0.3043712190982604,-1.629584003113491
107,699656.244,Right,-0.08196428127271699,0.8018156944839613,-0.13066413444358346,0.9190152911045597,-0.01218491226216386,0.3915575276930327,-0.04410357282675476,-0.17495259806183053,0.30121803742020337,0.25842219685247736,0.16697911142652622,0.0,0.5661166047973367,0.44302069524871657,1.2673484772584815,0.30596903237573203,0.49000555799048984,0.6500342713379128,0.47124800769655417,0.20091872374721298,0.3531441994702682,0.9071795229367341,0.3527237611681797,-0.9254038892331089,0.4226534439390841,0.40290980270212895,0.12623578956746728,0.3629960073418092,0.5257406294661631,-0.7092035281188301,0.6442068795415617,-1.5760005415635199
108,699690.022,Right,-0.08524113569406236,0.8051817868031007,-0.13599742295554962,0.918223410435392,-0.012513119460180912,0.3932065286301569,-0.04580192367569587,-0.1483179730457929,0.3284784167173389,0.3363887776133816,0.28079334424831437,0.0,0.5277601198033572,0.5291176642933042,1.0402978970154737,0.26467224515439747,0.46041975268187896,0.7084810987038384,0.19800371021497565,0.1715272846581515,0.2871213922351239,0.9681518945369674,0.11504397392525911,-0.9198839324880956,0.5739200957856956,0.5442538591704427,0.1239520399420071,0.5398166387939368,0.6889699179970211,-0.6448680774765966,0.3053359829081572,-1.454057491515095
109,699723.800,Right,-0.08736755443949089,0.8065481753279895,-0.13926109661045377,0.9178692269454841,-0.012792275392977896,0.39390203795305595,-0.046836144303293484,-0.14033231477119276,0.18532875700699236,0.32907817613015133,0.38774854468476994,0.0,0.4323975680395855,0.4377137224041836,1.1081514528214682,0.22833213412027184,0.4385082061468828,0.6438768910963351,0.3491779172080025,0.16499929566001253,0.25564879705894583,0.9148445474319371,0.1109319008680254,-0.89612527973818,0.4559936227888679,0.4936552117401263,0.02397923676047542,0.6045181457651913,0.7290308034374242,-0.5465205669160071,0.35146647322423696,-1.3858863942373418
110,699757.578,Right,-0.08985386130421678,0.8075028363613992,-0.14287721735117972,0.9175819670678809,-0.01318129272063826,0.39442133886198555,-0.04797285361920934,-0.17701429611248073,0.1894239998724747,0.1753619200815968,0.1933699528851318,0.0,0.37969439496273694,0.3528570096757577,1.2493143745407114,0.324627412488002,0.4365252686042087,0.6193441333505949,0.5656997475462675,0.20685539778299733,0.2566612309534717,0.7232009126228061,0.4807180049483484,-0.9272466816394835,0.423867016333626,0.4269027595186259,0.1641218145332055,0.4890323691425822,0.5762235426681364,-0.5604450630091329,0.6177383800571836,-1.4333835399427322
111,699791.356,Right,-0.09095827817387611,0.8082639555720007,-0.1451579984773315,0.9173716166366216,-0.013206022302439151,0.39481127936903504,-0.048774702945735694,-0.13995656713662843,0.25546194136301636,0.29932309268037827,0.2247706964452214,0.0,0.46945487452257817,0.43896654698375936,1.2562815639380014,0.28588396303314545,0.5224055079036471,0.615164227700129,0.47538377383109154,0.17651723959487078,0.2921357106469178,0.8310452679757674,0.3684970595460997,-0.8928828540600682,0.3846059514634166,0.4146512408194045,0.016577449176219172,0.5018009605049945,0.6182816584735389,-0.6760600730997388,0.4101937017081407,-1.4509172504029946
112,699825.133,Right,-0.0911677087071308,0.8090616890096808,-0.14682811067443594,0.9171741088468799,-0.012938386385026788,0.39519216722554806,-0.049471235907928804,-0.16537444620618016,0.20724663128002208,0.22077598122958353,0.25465670297829446,0.0,0.48082953728607203,0.33031196811517693,1.0811129431749653,0.2720445776124598,0.35081531996055926,0.7111436093408052,0.3405820838026523,0.18464904438532753,0.24641882722787134,0.8213850537530498,0.1889073231204712,-0.936615812111368,0.4742886327237432,0.5709167432855522,0.18835874729158286,0.5783171683353704,0.6424086465923313,-0.5442138383149283,0.48094400308196755,-1.3579875032742539
113,699858.911,Right,-0.08977907747989587,0.8108003522869082,-0.14744676249818406,0.9168288496469476,-0.012105220334887649,0.3959564209946425,-0.0499683576757554,-0.18077692830097045,0.2661292748372297,0.21099676255206434,0.2529242871941606,0.0,0.4678549376176231,0.3137681439444715,1.3343264451885792,0.35372947601151655,0.40541965425172544,0.7501783237808266,0.6101148563615051,0.21795190771291842,0.26563631175856717,0.7823841634976505,0.6185049861917129,-0.9957991110986346,0.3263904380053617,0.2094206817600024,0.24555465691624745,0.3156111106559504,0.4438178034381776,-0.6413501592131492,0.9221717892884457,-1.5706696774496298
114,699892.689,Right,-0.08815998862822949,0.8119832270020226,-0.1470937439829095,0.9166164122002739,-0.011382734868952322,0.39645450567165375,-0.05008603762172987,-0.14994812228342994,0.15800210144638038,0.2306169512170375,0.20398230438846676,0.0,0.4908061727120776,0.2963117780136453,1.0907261934001227,0.25957510830299657,0.422542387462959,0.5103220111615459,0.42694522982967786,0.16188941826763642,0.25525256643540484,0.7804691580436667,0.2876078871973591,-0.954261893842615,0.34857854069546335,0.5825969950438199,0.06795047430847312,0.5962824868511983,0.6486042851421085,-0.6207260855263486,0.3699770126972821,-1.3396052065628183
115,699926.467,Right,-0.08604365514619025,0.8137508590041678,-0.14676946401878505,0.9162905393522102,-0.010402614645645396,0.39720737223113806,-0.05029648643199764,-0.1325365357880049,0.25207143111679287,0.24844505252663662,0.1927638243735985,0.0,0.3891084282679884,0.25200314638559096,0.9884423932263093,0.25618311911815794,0.4637101181640322,0.33372855984125893,0.6029670429887077,0.15266461740917187,0.3125519909379375,0.7337160406946635,0.2825932140482714,-0.9359076563750323,0.4029972259034187,0.4851561556938355,0.009632390401310253,0.5705354077317238,0.6245783655260191,-0.7212014600378123,0.2809787315335661,-1.360578376048192
116,699960.244,Right,-0.08477334627558039,0.8150449355645125,-0.14707237405387774,0.9160358148569707,-0.009706031532727947,0.39776802563223773,-0.05064362384193131,-0.11080263408218526,0.24647890652592785,0.3696904635050702,0.3308838260216058,0.0,0.40170046158602357,0.28845801142844474,0.6146004176080484,0.2445387863041746,0.5636600769395543,0.4306918824520056,0.6132798423651389,0.11356372176175607,0.27596537320895465,0.7720951495138388,0.18853533484984242,-0.9470511866216476,0.6110217339289568,0.35874455744827083,0.1443632772546941,0.5665429970214795,0.6518759669458045,-0.8995054241665343,-0.12197318578411769,-1.3896074165041548
117,699994.022,Right,-0.08427394500908096,0.8164873226470162,-0.1480440341033564,0.9157304747373696,-0.009223119687114355,0.39841866346595717,-0.051139029151025035,-0.11779400360953915,0.30005212995836716,0.4941117988026731,0.5053260564730695,0.0,0.2652100443709049,0.2720128569710196,0.37384151047972747,0.2479171667556646,0.9157256128483935,0.6587801711075345,0.6120460568737989,0.1278114496736886,0.4157397375505405,0.8652092065139625,0.12296430705559258,-0.9030185577566845,0.3101508737723795,0.6616653948663114,0.09992147852523647,0.5855029773948986,0.7138255067637507,-0.8671698028187815,-0.17451087164205173,-1.410662009041475
118,700027.800,Right,-0.08421561041792784,0.8199907990310285,-0.15080624843390758,0.9149700737058539,-0.008495930849338675,0.40002846544437565,-0.052295412953006576,-0.13951261122896097,0.15033639702196755,0.4895819149792895,0.511692517341535,0.0,0.376672673184848,0.5364958549937495,0.5551690873903143,0.3121377294184264,1.0352334487565282,0.8291542145750483,0.6844111451936379,0.138580027590052,0.43381431555287886,1.186275186869631,0.4028471769861275,-0.9060292715491832,0.300831188372396,0.49307316524156297,0.07855798028488259,0.20115347672466527,0.41624238274349623,-1.1368509067150763,-0.22083112339893907,-1.718799298610496
119,700061.578,Right,-0.0842340087626946,0.8231930638032119,-0.1532182306669233,0.9142740429442847,-0.007882821215635686,0.40149917117218337,-0.05328462326079306,-0.12005787497108647,0.2350828544202943,0.5762859958022335,0.6909394813779226,0.0,0.3192753275108551,0.7782515796153464,0.7368376883835128,0.41156629967412656,0.9061874683512565,0.7943951154155129,0.7330987369521589,0.14324996648457464,0.4616552250902406,1.2808476693340447,0.33282214747315253,-0.8506710424793321,0.20825980134812694,0.2812571696646189,0.19661601688168906,-0.4489968541996596,-0.11933700824381085,-1.6676048568459292,-1.609042919183408,-2.1144954918887584
120,700095.356,Right,-0.08416213194152236,0.8273355609397888,-0.15475673760694228,0.9134118274537946,-0.007359728068914794,0.4033905276124579,-0.05385861215083577,-0.15883335121287906,0.33135439503212094,0.7058672057101703,0.5305157064905726,0.0,0.3092327038393643,0.6773873910104382,0.7927141003239702,0.4765608637227126,1.0555505999745103,0.5204735548590462,0.6348290735887674,0.20490952909475907,0.4930478911681484,0.8859979347369382,0.35486792691001057,-0.8285219232730827,0.6909019625567776,0.2809010397252574,0.20672258557458,-0.48306658765439275,-0.21553990279061935,-1.7942534369367482,-2.053479867964327,-2.0715369823422574
121,700129.133,Right,-0.08489540340378102,0.8319710804893233,-0.15435508455986893,0.9124962659065154,-0.007572712780196907,0.4055185994429822,-0.05336557161332429,-0.13419123439637928,0.43098360082138143,0.756698395333379,0.6400500326333081,0.0,0.3071899332100245,0.8146817471000647,0.6820973748841883,0.4464054995137132,0.7113725639764401,0.6768633623541942,0.6097451568219046,0.19295115123033413,0.4857446598736823,0.8294081010942742,0.43282194025192,-0.763347016244572,0.663358471033797,0.1493509729932767,0.2458175951582331,-0.6517293540826231,-0.3231435751036798,-1.6943568585397923,-1.6278674593162643,-2.2045158412129413
122,700162.911,Right,-0.08713437516160642,0.8335322147481007,-0.15350256930775588,0.9121976004378363,-0.008698719987696717,0.40628443186914975,-0.05246742271916627,-0.14248996499928668,0.6922895740013995,0.8688988122852894,0.7173948872231075,0.0,0.3428603090518405,0.7578556257601887,1.035821791829652,0.523600263295035,0.8345215671489319,0.7891353402423595,0.5705036152234113,0.2350284484547489,0.3331873480328982,0.9596535462938061,0.5902204665302948,-0.7130868129337478,0.7446865974937831,0.09474848611078812,0.18291078456703813,-0.7057908391521982,-0.32233001541122314,-1.6704044265749018,-1.578804074756997,-2.2751769536203095
123,700196.689,Right,-0.08968412565223946,0.8354314174682888,-0.15342899702068294,0.9118073636620799,-0.009792932998699102,0.40721401812599883,-0.05184759856125849,-0.18324807970621954,0.8071011135301038,1.0126906586215072,0.8474181622139483,0.0,0.5104111001241551,0.9794817867154384,1.0537370526239456,0.5923017878128292,1.027769428045112,0.9061205185495118,0.5322043728079198,0.25931257332396057,0.4765730853448522,1.2646924156034967,0.4228467914190088,-0.7560528100478243,0.7568875411987865,0.2879616717433815,0.10443150267091506,-0.7314754100829194,-0.3421546930976111,-1.7297358242637233,-1.7145414824463034,-2.2892080666151515
124,700230.467,Right,-0.09043483726534282,0.8367827138089226,-0.1540034560260023,0.9115176758547925,-0.00995840226738242,0.4078503943085593,-0.05190773247707235,-0.2099181287858149,0.7473869865674616,0.9913599612662725,0.9836976192039302,0.0,0.6708931852575213,1.1437807096609731,1.0474968511588791,0.4815956784163189,0.8135460060475537,1.1825641412703012,0.47224504375124887,0.22868056711775517,0.45401444569958116,1.4030086134713293,0.7556953926351886,-0.7448339090264944,0.6547790827334596,0.26382306251163046,0.2517816954581731,-0.6764269306224895,-0.3768323584241832,-2.115208564174782,-2.8616880776332674,-2.184858233693447
