frame,time_ms,hand_label,imu_roll,imu_pitch,imu_yaw,imu_quat_w,imu_quat_x,imu_quat_y,imu_quat_z,index_abduction,index_dip_flex,index_mcp_flex,index_pip_flex,middle_abduction,middle_dip_flex,middle_mcp_flex,middle_pip_flex,pinky_abduction,pinky_dip_flex,pinky_mcp_flex,pinky_pip_flex,ring_abduction,ring_dip_flex,ring_mcp_flex,ring_pip_flex,thumb_abduction,thumb_cmc_flex,thumb_ip_flex,thumb_mcp_flex,wrist_pitch_from_camera,wrist_pitch_world,wrist_roll_from_camera,wrist_roll_world,wrist_yaw_world
112,696662.111,Right,-0.14409007238409915,0.9160818136295926,-0.1656216777933935,0.8941610178619083,-0.027859984841457887,0.4448736985854143,-0.042276325381047516,-0.16738298480683816,0.7565144855111128,1.3508829310349373,1.160557265753188,0.0,0.871208541838997,1.2435795264665632,1.1978218206432305,0.356420914839065,1.3933217607696013,1.1794850931138132,1.0231379387093864,0.16554056527063382,0.7501134737486823,1.6999982982156123,0.793291294722049,-0.7082066071939206,0.7695923155889712,0.2320551074168451,0.400134898416054,-0.5647725964542126,-0.21703705616564742,-2.323797224610607,2.5110973920590607,-2.1026778238826185
114,696729.667,Right,-0.14590882896426213,0.9102812816633307,-0.16053604989576084,0.8954948724604167,-0.030105413550791923,0.4422572038869611,-0.03988938558219357,-0.15342217736467215,0.783878955768897,1.2828857212830407,1.2695002656709973,0.0,0.9612492010385276,1.2232250634502657,1.1725480629142093,0.34040478557507314,1.7682362520440904,1.237679200529362,0.9192819442022016,0.16600960905782827,0.8698965218249559,1.615823875735252,0.671222616061129,-0.7160994362214659,0.7359708332710562,0.2216664095710401,0.43265964671449053,-0.5661788203242463,-0.24175329090663789,-2.4935478666282744,2.434128942491592,-2.078887944016958
115,696763.444,Right,-0.14798426944304677,0.9074076556702783,-0.16320969394617318,0.8960287189069366,-0.030594783003634447,0.4410600720438217,-0.040773851861867924,-0.16531329559622532,0.7024705000029963,1.253060918803483,1.2402292906226915,0.0,0.8294458164045979,1.2256725558848227,1.119876630416203,0.36974477738119754,1.6227835472804726,1.150848171796507,0.8516165673586493,0.17769899909452921,0.8194601475424337,1.6489269476308477,0.5926680862374853,-0.7341318758920232,0.7102900433480355,0.13716216975592754,0.46532405851604874,-0.5370765495639007,-0.20983628553936612,-2.300289210965,2.4808033379652965,-2.0659986104137964
116,696797.222,Right,-0.15025776618677464,0.9047124549129664,-0.16903174201813476,0.8964507245381522,-0.030475227561645925,0.4399961013568592,-0.043020806255258656,-0.17356195757517268,0.808661736632696,1.2492740613980633,1.1554533665591769,0.0,0.7718068541177225,1.1923817170450286,1.158993741460797,0.35576288408945195,1.6369258927286543,1.2120024102050357,0.9303321052516447,0.18449741531087327,0.7728498330480975,1.6300220152609899,0.6823470200634527,-0.7493434974963621,0.6164498964534713,0.17532741414587116,0.34004866892311547,-0.5094755542459113,-0.20120512971978904,-2.4700885218772948,2.339868831970663,-2.040411764164959
117,696831.000,Right,-0.15176305088931527,0.9031098085988583,-0.17261621267489644,0.8966925258292566,-0.030449633380383374,0.4393696479563246,-0.044380698548846756,-0.18527889935741554,0.7120157296921072,1.1974030309163515,1.1986995735172075,0.0,0.8207776565019254,1.2051291289745334,1.1114073354085048,0.4072056549575794,1.566226384037739,1.082466751441245,0.9194111564800376,0.20050747810514682,0.7026178165347909,1.5325179226485772,0.7511577755201655,-0.7635205964594948,0.647034051993761,0.21979635745983517,0.4246893810066563,-0.5216735712776809,-0.21174389644256647,-2.2908582800886075,2.4796117920445635,-2.0496279305198226
118,696864.778,Right,-0.1544996053111887,0.9005175868043772,-0.17556455871503374,0.8971375863534662,-0.031174087090042827,0.4383213922456833,-0.04524029780831653,-0.16886634086846408,0.6182005236196653,1.2922438456650207,1.2039310392791858,0.0,0.8662812825841115,1.2971599348473826,1.0348844418384795,0.3844020513528166,1.496786409995543,1.1785008778390889,0.8760228545528124,0.1790732720860444,0.8752528173769556,1.6748002724902489,0.5147472491296021,-0.7774017314672244,0.7379198579099064,0.15806977007727285,0.46037132421624705,-0.47211339152985005,-0.1835195039151596,-2.2352862005087974,2.406909383594715,-2.007539186983556
119,696898.556,Right,-0.15700356605456728,0.8982577046817004,-0.17751168230331335,0.8975345790541348,-0.031998746669024664,0.43740186306787804,-0.04568774232196398,-0.14563435582358192,0.6735730980837533,1.3397186403475136,1.2300362184666278,0.0,0.8845049967958603,1.387783401748351,1.0150005707921688,0.3571739040933389,1.5540016356341124,1.2614548577991167,0.8591444171172569,0.16068441558189359,0.8514624588914401,1.744721138903834,0.6198612065483289,-0.7126326463356093,0.776918025670637,0.2323365191049973,0.5446027563795175,-0.5837268299466484,-0.26356643283991105,-2.292757551709135,2.662933766527439,-2.087930781644729
121,696966.111,Right,-0.1620537844249184,0.8947100327094606,-0.1833779966537376,0.8980674483814584,-0.033189415025585686,0.436033492925639,-0.047414279863168804,-0.1548618664905492,0.5930852251641698,1.398718901793472,1.1598512819070779,0.0,0.7705634127597025,1.2985616569764125,1.1289994893312567,0.35716169293372096,1.391491559910126,1.2678290541190065,0.8642329229738008,0.1632865395765533,0.655622770685794,1.74515678105184,0.6927003111026533,-0.7000106471337485,0.6980577138497623,0.20505512763990374,0.39801422843301015,-0.5643938970487765,-0.21959687622736396,-2.470224994887257,2.440547707985727,-2.0962611212227085
122,696999.889,Right,-0.16335129271290186,0.8941085836713394,-0.18524768770938177,0.8981282867906905,-0.033399925624395116,0.4358274350062386,-0.04800491985814464,-0.16279312881185473,0.7259610253754487,1.2880657690147872,1.2263344297912513,0.0,0.8649258334467378,1.322060334053492,1.0279965760135403,0.39577474806134766,1.6156166407188761,1.3118220689774096,0.7868485522069237,0.17183736576395245,0.8317336469717325,1.7047706919587333,0.6176676932389076,-0.7359332259088343,0.7733292786342814,0.2558987669514372,0.5462923085168767,-0.5133374597016442,-0.19524298445396607,-2.277206229905246,2.462806333048339,-2.04980542109624
123,697033.667,Right,-0.16458134319491832,0.8941658721264203,-0.18635995195895705,0.8980687976438535,-0.03370648296740102,0.4359012266096886,-0.04823306277503536,-0.17035840905818841,0.876250554634566,1.5364786355968982,1.1916782210524386,0.0,1.0480486920390204,1.3921090641520975,1.1152742887104834,0.28639359960874866,1.5981889519393087,1.4902078663760912,0.7600825225018046,0.14662105674344938,0.8134745026666215,1.8266598813444652,0.8215892064131562,-0.7421959682032423,0.8110941076070821,0.25588806822476373,0.42317139827190786,-0.5436912898257813,-0.2001499755749084,-2.5607841465873276,2.359119969095431,-2.0846183984059747
124,697067.444,Right,-0.16566739679389292,0.8945635734483081,-0.18663834636045862,0.8979597337859099,-0.03410973923382182,0.4361093519965001,-0.04809859966497424,-0.18310376691234495,0.6390360379891598,1.6838707179817156,1.128451038782111,0.0,0.9450305331380893,1.5208340222994714,0.9746512092427593,0.4292619892217157,1.3985543864234418,1.4760792797551394,0.7981737623869338,0.18437305244016927,0.8810424556838528,1.9991822382163118,0.571871453126608,-0.7537037920880263,0.8410540808793807,0.24923280036676232,0.39657138833318717,-0.4901713499831353,-0.16252408843513735,-2.169198023863799,2.4628908152472815,-2.044322744751465
125,697101.222,Right,-0.16613908957402893,0.894992373598159,-0.18636264924650145,0.8978677326952558,-0.03435605072307266,0.43630702887099815,-0.04784739199952696,-0.20224852646123354,0.5674772592238586,1.7484327158494484,1.0260000164882497,0.0,1.1870789246537554,1.52284084388277,0.9654094440254894,0.48384267375353535,1.4020714087402997,1.5072622034342613,0.7938356384982046,0.2086051494464428,0.865711320814162,1.9781446045946214,0.48373495762642493,-0.825578331616231,0.8876607414661644,0.25593294701042346,0.28171494262042795,-0.48311436592838736,-0.20184206504723362,-2.192011847466336,2.52005670414018,-2.0033664803714193
126,697135.000,Right,-0.16809886419229902,0.8938021550820565,-0.18555190471662134,0.8981039507659723,-0.03548377335320391,0.43580899274324564,-0.04712448717268072,-0.17908284258277532,0.8930011009441836,1.584636893271172,0.7215177841922191,0.0,1.0622904661634793,1.461335208461973,0.9686966320334451,0.44772904649740314,1.8359505481999576,1.70007356749458,0.5346580562833911,0.2201356951225476,0.7062464312390495,1.9758377110510508,0.5501710787634488,-0.7162080807759359,0.8126647654806702,0.38935550171300237,0.41453647042346464,-0.5874098832198221,-0.28117865094900857,-2.2942972708023057,2.708905315525265,-2.073280138791755
127,697168.778,Right,-0.1715671623741264,0.8941738696943534,-0.18593253595611473,0.8979538612690233,-0.03693585327847698,0.4360627205019789,-0.04651784134131278,-0.18197630028889303,0.7876551943557737,1.288641484628428,0.8338319591263881,0.0,0.7236132886029494,1.2999757691870175,1.114214060137693,0.41803687576013765,1.4361051179455242,1.5191343473002425,0.5029522385582212,0.21869861170994515,0.43131415362955305,1.6901490767322203,0.6524815336983418,-0.681833043425894,0.7454705020415626,0.2857320587958303,0.4477843643872643,-0.7251338989443402,-0.4027866502556151,-2.47583429326215,2.838922735427548,-2.159276597180636
128,697202.556,Right,-0.17600288291598695,0.8915413019143501,-0.18697018269510826,0.898399870655509,-0.03886113061428681,0.43501209576713346,-0.04617316828885126,-0.18572941906055682,0.7810769977730385,0.9747630148334894,0.8606816352004891,0.0,0.4752159308833286,0.9598632850810698,1.1330039042077487,0.45562359675751624,0.6909935989250013,0.981127352073186,0.5281981684316892,0.2097459658429272,0.48629312049787865,1.1581601165434678,0.6799051193054053,-0.7441570336852186,0.5153566624310377,0.26125614318793344,0.1397804280678825,-0.7027915433950433,-0.3338560825369961,-2.269368250680867,2.995389674442681,-2.1735848650592597
129,697236.333,Right,-0.18313720118550522,0.884038000370651,-0.19045402957394877,0.8997441486168652,-0.04177496668824938,0.4319020773183141,-0.04664670187733742,-0.19631285913342708,0.7414436096062502,0.9537422527760757,0.7826228694891126,0.0,0.4525617494790466,0.7918096253507692,1.1935910622891734,0.5137104978157547,0.5496617464134972,0.6438646261951351,0.7761625591940415,0.22645885685363246,0.4182608734140878,0.9530108551003376,0.8033682503190098,-0.8046420413880417,0.5647790098969967,0.1686320182182497,0.07911923737628612,-0.6658298861102298,-0.3124345426494046,-2.0670624749075017,-2.819498629303979,-2.1359345172131587
130,697270.111,Right,-0.18527407766825266,0.8820340645715805,-0.19425345962987248,0.9000258208705451,-0.04204249203112716,0.43113817012723954,-0.048019047152664314,-0.09542037518182936,0.5648726370382895,0.7982782872571037,0.8515115313077661,0.0,0.5057763854217256,0.8058527852981041,0.991500469634802,0.45825099659383606,0.6463173604623327,0.868340654022421,0.3890845399798315,0.163562321111789,0.4723099778852342,1.1729990968350748,0.39987045829678314,-0.6632241806973022,0.4227642691311524,0.1594171332543497,0.11731050088201256,-0.8130083638048216,-0.26547547644281666,-1.5224795162963662,-1.2318387193069498,-2.3696043401843485
131,697303.889,Right,-0.18305501800549584,0.8822587649259294,-0.19619003987038083,0.8999779091879958,-0.04061215533486758,0.43122442307284914,-0.04935496690454368,-0.14002000451547994,0.5326120802678727,0.8712438730247642,0.5518548522475846,0.0,0.35571923910482317,0.8049520078870689,0.876363882163143,0.5553932691218456,0.7095927722013182,0.6221500608708874,0.5629557477099287,0.1993959764430594,0.5655176627155623,1.1931666779914503,0.11570217402185534,-0.7097604297742588,0.45756376026947043,0.20779122021476315,0.06060888953964083,-0.5363829965463419,-0.09893804748239197,-1.5231911009228967,-1.1854013005490753,-2.148310814026364
132,697337.667,Right,-0.17716710099249836,0.8843542336825093,-0.19603810027023208,0.8996616725412968,-0.037863473631684595,0.4320094507503122,-0.05042882892902591,-0.1380504739167162,0.2934181877694333,0.6181534244317777,0.6609662902315239,0.0,0.4726418604413767,0.3835807628172412,0.6515266510970519,0.36612994619980815,0.8230126355968821,1.5285622110245738,0.5963596793524517,0.0925017673416679,0.658573340235364,1.9965448935817525,1.0242477673438763,-0.8090182704504737,0.2566504526068698,0.39913364521919803,0.2707704273474123,-0.11829583388253638,0.2928804165842416,-1.2317345869890062,-0.884068243984486,-1.9491927249514425
133,697371.444,Right,-0.1738819057132347,0.8878473483683204,-0.19529519684740246,0.8990125813886548,-0.03632811867295916,0.43347062558192045,-0.05059508924994075,-0.15730520941064055,0.23031204112664128,0.3174613809806588,0.3696755580662363,0.0,0.4154108883921812,0.5391854865012262,0.6568542478723938,0.3032023139837368,0.5845884084290005,0.8517759579893189,0.6703191209734007,0.1625194674414493,0.4818496196657578,1.2771875022825832,0.41866727371508405,-0.8727473929404481,0.20611993478683122,0.2714759622157459,0.12164306757213428,0.08171875561522443,0.38382125474350254,-1.2190728215037598,0.10700295603579012,-1.752995641817944
134,697405.222,Right,-0.1729030980158943,0.894457377991019,-0.19379843060634777,0.897680526207417,-0.035802642433291475,0.4363641783341322,-0.04974080346703978,-0.15273381968760238,0.16304343262041954,0.23961809456512562,0.2347990649481182,0.0,0.4351504205914165,0.39070322630588894,0.5103213070713206,0.23425299793949497,0.8198061078556789,0.7849226954502293,1.0198228528550959,0.1538628802482844,0.6712604575527781,1.1894483746521942,0.5076115917739124,-0.9048886818491556,0.23022311208678925,0.26155175877652725,0.1033673502669119,0.03798755343353203,0.3570446783888069,-1.2313979160417907,0.7723470531138954,-1.78735271512063
135,697439.000,Right,-0.1749013954892978,0.897376139488274,-0.19157657456012123,0.8970827199197499,-0.037004063014715864,0.43767169379971527,-0.04813295532454703,-0.17694765050788827,0.05823190956884439,0.2514060225544177,0.18522384179540152,0.0,0.533530519482666,0.48284788918689925,0.6830529228501807,0.3185886768527656,0.7235671310074099,0.5423800440316775,1.33082237957152,0.20473869512077983,0.6545971367779142,1.1717306372986167,0.13297512479300622,-0.9685540512705709,0.3202964648971247,0.16810013900726783,0.14032958982253607,0.09865937734437856,0.39677144218154065,-1.0935754476873392,1.0088480909374613,-1.731965633504933
136,697472.778,Right,-0.17908007042384558,0.897846021955298,-0.18944183657102187,0.8969540515734296,-0.039316516379741824,0.43793857647863865,-0.04623250088016504,-0.15936950087325052,0.1901333436743302,0.21417278762172076,0.23723271366858922,0.0,1.1147415482687797,0.3692327609119901,0.7359560783740675,0.19681770230822468,0.5561702762882406,0.6150212402199906,1.0405205954874095,0.16590872421440073,0.4932827613354904,1.2814139187905256,0.05379559936821332,-0.9913869057144729,0.4369446160559445,0.4892454856492052,0.19885741859258488,0.2834225183264468,0.50373666361451,-0.8146868255241898,0.7927007024994239,-1.5564855800367328
137,697506.556,Right,-0.18670321582622573,0.8932584170031098,-0.18886834417636336,0.897776645036494,-0.04314693514676432,0.4360585848653954,-0.04459089794618256,-0.1973467789813269,0.1303113253325341,0.1637410086656783,0.023533156589095938,0.0,0.5628215082481418,0.35453936676511066,1.2199510657003356,0.2823632765902782,0.5301831692563264,0.85049962463926,0.37264943671329886,0.17603355154475547,0.09406375766950958,0.9872415774044399,0.3863612791930082,-0.9957604776290415,0.3362660117510181,0.3701309027888384,0.036986350427242076,0.48149543639772413,0.5489403953272463,-0.7022034596124413,0.5760557363425413,-1.3093527065917265
138,697540.333,Right,-0.1928673831626277,0.8869650411959341,-0.19101741487061347,0.8989085674758489,-0.045844444931386744,0.43344139153621847,-0.044612041990887814,-0.22194705571294163,0.24002803286395658,0.17973121597050667,0.11925519849825417,0.0,0.9858885547838554,0.4524239136570314,1.2448380636406164,0.282955129703734,0.617348839340019,1.080638388300827,0.3919731849203978,0.17918807400901737,0.11510665758912708,1.1509220087513994,0.2419773350494645,-1.029288919396768,0.43400745774261695,0.5018976645195345,0.029317983485026122,0.43503244944080666,0.570730021112228,-0.814954317288783,0.45332911378526825,-1.3836759639384164
139,697574.111,Right,-0.19924316334518868,0.8782431541964086,-0.19586274092106468,0.9004566556625655,-0.04822725841961375,0.4298114595120287,-0.04597882219517534,-0.1689651654116921,0.21826512822217925,0.3384188051561283,0.27595845702202926,0.0,0.8402724042025067,0.592579257137893,1.3488161421917866,0.16922758627188214,0.4925917417123271,1.3097302834239066,0.3722955784016384,0.17190210747914703,0.3359254994089187,1.4382182445762655,0.09089791432295025,-0.9127049424616214,0.4113264982931413,0.43113291084714245,0.13056622158316245,0.3796535374329552,0.5959717125569527,-0.5990678441086839,0.741718403960239,-1.480188525933713
140,697607.889,Right,-0.20142591765244777,0.8722107655865164,-0.19919326842895763,0.9015645595408979,-0.048892212017711836,0.4272508632835854,-0.04740882204055578,-0.18661919687513234,0.2956638489759045,0.35339513683727786,0.05672288967278449,0.0,0.6155987619974681,0.49319795106940933,1.2269323431866004,0.32163207131854427,0.6871818807371333,0.5623538703056568,0.41169785159814776,0.15615108670033825,0.5698142897932641,0.9252416255927209,0.1768696439618318,-0.9841917829219737,0.5153262841392245,0.2906977267579567,0.07361568759702886,0.3211850078667614,0.5190833559619255,-1.1056496988337219,-0.07369976002297289,-1.5048076395710017
141,697641.667,Right,-0.2007600386613341,0.865963968166473,-0.2009155172787453,0.9028127571870034,-0.04863792985194708,0.42448531321495414,-0.04874111308659428,-0.2198247663622287,0.3206802939923308,0.41778437407436675,0.20394042140742163,0.0,0.40754014665899474,0.44784250120749913,1.1367565222362677,0.40493329283489715,0.4215827131900314,0.5582695078521591,0.44760323678108715,0.19940481239013216,0.26916749668832285,0.8573225497547026,0.306905257667311,-1.0143374466634822,0.35041790701989406,0.15310898271925488,0.1205621531611012,0.2772321312041896,0.45052321736545803,-1.1496438693672737,0.09925334243220661,-1.5146186472142893
142,697675.444,Right,-0.1964291700987231,0.8591837456701874,-0.20195601975683672,0.9042627509671434,-0.046909258976231924,0.4213677917899668,-0.05057254865717208,-0.22846390810049655,0.39189873714020695,0.31999538724861276,0.23266932621889325,0.0,0.5411318890331569,0.3413260620959595,1.2507592380515096,0.4019901266522986,0.6085096345048124,0.5005307778522128,0.504399377881164,0.21935654349052783,0.3520060415671984,0.5947223090530129,0.47444712290667423,-1.0671631696240809,0.46624387267132894,0.18490519633692326,0.06074385530623294,0.3973762802602087,0.5224487149980652,-1.0044154061555042,0.21710626984864959,-1.4143616896248792
143,697709.222,Right,-0.19154309851216653,0.8550075065974796,-0.20157230912443624,0.9052256220924207,-0.04505356910552053,0.4193617557048542,-0.05169590767542708,-0.232036299218865,0.31888294488243485,0.421709883514116,0.20040951080809588,0.0,0.43694035440040846,0.34414906631419795,0.980045284289405,0.3669661610512184,0.5458617510400416,0.46141036101547783,0.3038301745919889,0.17370992470696586,0.26847183035831,0.7181329040203588,0.324840167140263,-1.0977744143507484,0.5789894993435976,0.3822423224908804,0.07528428020495426,0.46775787589247486,0.5481533145858364,-0.9707748687911227,0.1656121850669382,-1.3434483038315097
144,697743.000,Right,-0.1873492923529442,0.8510656494153015,-0.201196875059342,0.9061188030268017,-0.04348929933617896,0.4174745266232678,-0.05265372983182826,-0.24294551424878963,0.3153315430551604,0.4031975481245045,0.17739139591696018,0.0,0.5658751480210618,0.3325595119953868,1.075444223903565,0.3879447360190178,0.7419901369876558,0.49905328715475994,0.30051166994102996,0.18993929699901918,0.24711158639882314,0.6476986507424498,0.4606272086792469,-1.1588586328159005,0.6292918142258053,0.5688026352130153,0.14090456124075734,0.45623587089590206,0.5203273411861221,-1.0277475210317393,0.10283544903018187,-1.3446913935676075
145,697776.778,Right,-0.18409432608384355,0.8483131135456711,-0.2031790102074857,0.9066853458880642,-0.041779369659085304,0.4161928273886543,-0.05440310885389557,-0.23489219625405525,0.33580130222272864,0.40451960090366823,0.3438541939474189,0.0,0.4223777840765037,0.2687659070347608,1.0816983177326946,0.4112965032210778,0.46235714777678094,0.4661232361984551,0.6284353706816375,0.21157573043189432,0.4722539441304523,0.6060380637311056,0.39466880298879836,-1.1030087974279807,0.5240521205275499,0.06623221476685437,0.13492201772754653,0.26429489365216,0.45763852627222706,-1.1090657740767722,0.20203956006399915,-1.5688202333029817
146,697810.556,Right,-0.1835604141245559,0.8464886375232888,-0.20679332206188614,0.9069600854916073,-0.04090481472515344,0.4154325721595689,-0.05626701916968725,-0.2202996200657826,0.10874244068360106,0.15913881470769198,0.0969926915098962,0.0,0.2523035249149119,0.26281306584591135,1.142421965769571,0.35000731785835476,0.5952549237864777,0.43505191205131855,0.49653067850714194,0.20205217860889088,0.27447792126150405,0.7769502104766266,0.3302127493895446,-1.0505848764275936,0.272629701688587,0.3707899592961721,0.18485324340743237,0.48627598642555486,0.6008205946619157,-0.8050639804950683,0.3547885947225035,-1.375679985964456
147,697844.333,Right,-0.18564170354995013,0.8440664966459734,-0.21480096124656092,0.9071669872376555,-0.0403483977570427,0.41456664348639266,-0.05962014905232038,-0.24037269997005337,0.17667028274339014,0.2147420902119479,0.17824312288761623,0.0,0.4876916470213133,0.3890484535676242,1.2217072976459074,0.3970455809689669,0.3179557909267037,0.5777276537808858,0.6523779353616379,0.22086441568573065,0.2750318154637599,0.703357507030038,0.5626045093998475,-1.1216777100783948,0.3138935476086475,0.06917354545540055,0.1628037094240038,0.32472818298377654,0.5079021557222742,-0.9410459521495933,0.4873838067915228,-1.537193703465344
